sample_id,gesture_type,sim_distance,sim_brightness,jitter_error,confidence_score,is_recognized
1254,Good,40.086906458000094,71.73806680735927,11.19486924052606,0.8885695178514169,1.0
1255,Good,173.47990755830972,143.76820918818015,2.8311203189783267,0.41235355322840384,0.0
1256,Four,69.70135383982247,116.45602481460614,3.9352513947240704,0.8793108040237488,1.0
1257,Three,86.59979947279594,167.82214615626037,3.658762177520911,0.8153181998314971,1.0
1258,Five,146.98811874415424,175.39146953863494,2.716380247261924,0.572098057367357,0.0
1259,Fist,196.38459790082845,223.89931574924626,1.2165083511228305,0.0,0.0
1260,Fist,128.25392996065005,179.8407665300268,0.4059978631410899,0.4441137336454918,0.0
1261,Good,78.37645949760451,209.43215299566845,1.948940777244698,0.7876859786724513,1.0
1262,Five,97.90428102073716,23.625981484281112,0.5175992121339136,0.8267614252926322,1.0
1263,Three,105.61790556648508,165.615946933548,0.7122536405324614,0.7107276473622812,1.0
1264,Four,91.59121561209002,187.68531711586542,0.6844988861462799,0.824600648487013,1.0
1265,Five,64.03092932940788,225.19491723959334,0.30695867771748814,0.9786035492272502,1.0
1266,Five,163.26436563562817,215.0330279213444,0.3164255289809336,0.47911206373084997,0.0
1267,Four,112.06415720767113,117.54007511948785,3.779358460750548,0.8250843237777946,1.0
1268,One,170.14434291386917,91.90989279069365,4.022390430909247,0.3104828945809297,0.0
1269,One,187.8762291214102,156.3651285079537,7.980187329350401,0.1874134248212952,0.0
1270,Four,187.99586846270097,60.63543366311191,5.734886904123861,0.15655606356764246,0.0
1271,One,71.41278794304387,126.33205376845419,4.160752889470295,,
1272,Three,131.92842162627483,188.83434891289727,49.48657181136815,,
1273,Three,97.27809782675514,136.41890614243596,5.282333228196966,0.7486063561946263,1.0
1274,Fist,198.52019810024476,84.31417660986273,8.08739737903098,0.11474628170565956,0.0
1275,Fist,36.79172924995433,44.20573002690253,6.6641347060385945,0.8016274469707174,1.0
1276,Fist,177.5377648006446,0.0,3.5748303203441996,0.10491938758807987,0.0
1277,Fist,183.60519394186173,77.4237084280527,2.5873895728663565,0.09255282478708049,0.0
1278,Three,64.45338034912777,161.79659327458867,5.649844028270091,0.7353493522937532,1.0
1279,Three,186.9259537030796,170.69540644824187,3.8968231037662693,0.21751621353574785,0.0
1280,Four,37.736708090193325,81.50819082572094,5.630964693277711,0.9644295625272451,1.0
1281,Two,80.25235878427023,65.49119791972413,9.18877648810504,0.782935633081376,1.0
1282,Four,100.6355345849348,91.88989367731182,5.985219998821224,0.8439775731364365,1.0
1283,Good,74.74794580738372,135.82714489830454,4.059423783234745,0.893482570752389,1.0
1284,Five,67.26302685847227,177.71836276549254,3.0079671759681514,0.8365185084837241,1.0
1285,Three,73.35933046029149,84.46906709118096,5.575301745785369,0.7967048764356702,1.0
1286,One,156.51355534394685,47.90090553347204,7.930786562602171,0.3665298035138335,0.0
1287,Five,151.8141387094726,131.2298473228203,6.897175782188707,0.6093113586178017,1.0
1288,One,194.4267727344596,255.0,1.0967729434551832,0.10137134298367395,1.0
1289,Three,189.81705930775138,89.96240847851745,2.0279555486465206,0.1879874055834207,0.0
1290,666,31.53522576873192,160.78394760051498,3.0953797383075834,0.8684410641345005,1.0
1291,One,82.97510496004612,126.93553532660874,5.422622977941,0.7832596871232907,1.0
1292,666,161.43549029961193,118.876203100325,2.992184772589329,0.36012310052940677,0.0
1293,Three,52.82033304407952,44.06149467900741,5.721609782426295,0.7762757897165734,1.0
1294,666,183.15046682518866,60.47119771423617,0.807374955730776,0.2023051367265331,0.0
1295,Fist,102.97452659825713,78.40036437324743,31.469709341706395,0.6575994417457037,1.0
1296,Four,65.20851224449143,184.52114942249193,0.9726826839165612,0.8308672379761969,1.0
1297,666,177.75576984880868,30.15071556758538,5.219690254923942,0.1673410192196332,0.0
1298,Five,53.9516934276736,135.1961534163704,5.658991208760958,0.9832100326071102,1.0
1299,Four,165.00454875942205,132.38588463269906,2.2150485386930017,0.5234794910276296,0.0
1300,Good,34.37415642480617,125.69573985985477,9.29725791639692,1.0,1.0
1301,Good,22.136842400484674,176.35724478388846,2.7434161918106414,0.8267117676540021,1.0
1302,Two,178.23984030073365,160.93696259668155,37.52878673595405,0.22310470358357887,0.0
1303,Five,150.8563768422468,115.63099109217208,0.128781421841962,0.580350587998942,1.0
1304,Four,52.46407429069734,110.90571400270815,3.7727194302334146,0.9473971641341203,1.0
1305,Two,155.70878319945632,92.44137836685941,0.6026039269347089,0.3495528669173925,0.0
1306,666,45.47937970587909,159.16582463085143,6.108884918019651,0.8448397255580147,1.0
1307,Two,53.99663361731379,251.38707983935933,1.2140139080791397,0.804837919330699,1.0
1308,One,145.35880268639838,113.21476478993185,1.5431570534611168,0.3135847674025225,0.0
1309,Fist,105.66313894517613,77.10603378991392,7.712073271414979,0.6055692956458192,1.0
1310,666,70.94305385907853,9.491704060196724,8.980511902674808,0.6742324852616407,1.0
1311,Five,81.5081382815039,96.39567638059302,0.6883414552118217,0.9906911355787453,1.0
1312,Three,149.88377469530485,175.62294572464617,2.1184979208592565,0.5308896852848289,0.0
1313,Two,185.27476852310653,72.1357654226094,2.9438748798226215,0.20941888645317402,0.0
1314,666,48.835354376979694,255.0,0.05383155186744948,0.765437097182093,1.0
1315,Fist,103.5690264783812,66.95361462267994,23.228947220725342,0.5360835470652758,0.0
1316,One,37.10836255910341,165.7802102631075,0.2861079279031177,0.8092122144205598,1.0
1317,666,33.65689542032856,98.09033575783857,6.608702249690361,0.8896366773501467,1.0
1318,666,69.69549592806722,85.65989985644717,6.1974993510920005,0.7572635011759851,1.0
1319,Four,102.92329522678408,127.36303874704915,6.101079970207168,0.7679612838585648,1.0
1320,Five,140.72655334626089,86.5575244442648,1.256407583317381,0.6799089945261793,1.0
1321,One,46.21317293458126,86.53914876222271,0.25093440074374357,0.7601798556536872,1.0
1322,Three,80.83020278815235,154.15956638385182,0.9489668912732886,0.846752121256532,1.0
1323,Four,125.62768011324147,50.72701069391485,3.082616760397752,0.7238512013617453,1.0
1324,Five,99.05789196773742,125.77002072741615,7.434617770345147,0.8916999092432216,1.0
1325,Two,88.42702555238058,104.85458002260188,8.612045879051276,0.6897551733787004,1.0
1326,Four,191.52385644143175,25.46142732921146,9.932838494508676,0.15399594807463016,0.0
1327,666,162.3807333317733,120.19366796921699,6.82557776573371,0.3232969562603399,0.0
1328,One,47.593308892769734,130.60857806209393,5.2325363871654575,0.7714692591316881,1.0
1329,Good,166.48924368671177,170.06654748790862,6.295999733960225,0.37223491738645753,0.0
1330,666,92.75960790077892,155.2328822021908,0.2386746462859473,0.6912165746871554,1.0
1331,666,54.282259465408266,175.03081641868306,3.124778447087624,0.7595191526162954,1.0
1332,Three,121.2753795046579,108.70345474813907,9.008722257625953,0.5944613964283043,0.0
1333,One,188.54346040849737,190.08859060328518,0.156023660371018,,
1334,666,54.76839520177638,88.29200928313969,41.371680740428296,0.7077493236623753,1.0
1335,One,126.170190999156,129.7456804047377,3.8039457150541702,0.4862898730893571,0.0
1336,Four,145.8391169719456,115.70619816828108,4.4108662631726245,0.5652171491017197,0.0
1337,Three,27.065549552779984,144.48996843799534,5.722713362076616,,
1338,Three,124.20497586668914,209.13123870185112,5.223808406759074,0.6805751911203545,1.0
1339,Two,124.39420763656571,137.65257281479344,11.586750956928782,0.5937056651989195,1.0
1340,Five,184.59926655572852,0.0,11.219310719144552,0.250876475085055,0.0
1341,Fist,96.84295771453465,108.72417984439545,10.257471913023663,0.6221188449690389,1.0
1342,666,57.2168943325571,129.8164492697183,8.434368095000142,0.8156538063818548,1.0
1343,Two,101.16265755676667,143.62248011056766,4.024443185346053,0.5912443325717642,0.0
1344,Fist,95.9158964511553,123.81051057406371,7.214122100488726,0.6256006988483795,1.0
1345,Four,148.53566408330315,88.99676737619356,4.814966787592071,0.5606069077997249,0.0
1346,Five,123.550327073855,120.5327948520287,6.791796644269513,0.7801028342895933,1.0
1347,Three,128.8302884309399,98.59592010025256,7.359295319184262,,
1348,Two,102.34309638544794,204.5962302848019,0.20245145726477018,0.5724092284890945,0.0
1349,Five,187.90024244379222,207.09218306515135,2.192908464286043,0.27082939091870795,0.0
1350,Two,197.3485978581623,113.6388426638207,0.9408038483105768,0.12804613407988127,1.0
1351,Five,194.75375561618603,91.88110385196401,4.26939475890088,0.21339620258554773,0.0
1352,Three,105.83079947445287,94.3925558560043,5.768553778197141,0.7396877901942249,1.0
1353,Fist,199.12869383602182,69.22807340418163,13.564582683195304,0.0,0.0
1354,Four,97.69715375318866,202.58932471174447,4.101748982262954,0.7596877316378221,1.0
1355,Five,112.5255475056565,119.53129919082258,4.75769128702007,0.8022435546766027,1.0
1356,Two,62.64666573166055,14.04097071241047,3.426591093239045,0.6498505510913751,1.0
1357,Four,116.04615141987355,89.63576906984181,6.062950035684303,0.6759348662919208,1.0
1358,Two,23.988193294923835,20.86716206708914,0.13820265517865926,0.8746140437192412,1.0
1359,Good,108.91769242582842,180.98687309950898,0.47422757480969085,0.7533821593752354,1.0
1360,666,22.18245501579407,178.32026293311148,3.8523370741792102,0.8484494577155199,1.0
1361,666,64.0916315058721,139.3303819714172,4.516068599442168,0.7962017074011228,1.0
1362,Two,168.20254585030526,190.86567448324513,2.293841252959953,0.3776127373337863,0.0
1363,One,34.1348934694831,140.01571229219044,10.519634347002514,0.8591302578738753,1.0
1364,Five,120.7234715520572,178.19814487407876,34.35812265153063,0.7184950218107954,1.0
1365,Four,113.03061819220984,123.53966336133912,5.1310536123849735,0.7102112275009169,1.0
1366,Five,95.30744691941254,171.51978991905398,3.683846653017488,0.9078199969925864,1.0
1367,666,29.88288036393938,145.38834451990363,3.82084910841374,0.8440055579608319,1.0
1368,Good,58.78449789485803,165.85565086057557,3.4474607160036466,0.7912604834442408,1.0
1369,Five,87.14127797814093,150.49857478778188,0.9743695212284009,0.8338536592926243,1.0
1370,Four,183.84891882571097,196.13039156619152,6.143204643609059,0.2718886174075442,0.0
1371,Fist,101.26926904149995,126.51586251860998,10.150242333859925,0.5698681352085283,0.0
1372,One,134.64956190991344,154.24977361555855,7.29067820586441,0.5459778113586898,0.0
1373,Five,38.54750481757688,191.987905119396,2.2584698275451967,0.9605770078495603,1.0
1374,Good,168.31647004827178,66.05614102200926,5.106888966895105,0.2888279990248071,0.0
1375,Five,112.23713924779814,115.29802460965638,6.668735285460424,0.8745974419450805,1.0
1376,Two,77.32449660841498,179.6793506128331,2.520502323387605,0.7829332188906929,0.0
1377,Two,121.78214589333948,170.69984516446243,2.5510901464897158,0.5973645050370542,0.0
1378,Three,122.20906001101689,167.2414316337722,2.1183303833387295,0.5147688304634761,0.0
1379,Three,83.70302009812707,89.81980042337807,12.056295773956304,0.8358547338687602,1.0
1380,666,59.599905002592536,249.55802395010792,0.291288557934829,0.6637676425260847,1.0
1381,Good,167.37283828183737,113.8854082165824,8.756249506992832,0.3627136847286346,0.0
1382,One,184.6000427701175,152.62419589550976,0.8569203930170654,0.13454246744334936,0.0
1383,Five,187.00581109658535,118.86029573273841,0.25430731845186144,,
1384,Fist,120.8376924933701,156.80202167392133,0.35313780369125186,0.5694916049095575,0.0
1385,Good,152.49478598067537,164.2954015190115,42.40264261601335,0.506565944619116,1.0
1386,Five,195.60250340409476,165.08575042572846,0.7457797433799476,0.32033415965747003,0.0
1387,Five,45.3386823988184,83.58354253947478,2.4226375607568387,0.9106908164118956,1.0
1388,666,86.20167538650145,131.265636512608,48.64711223098007,0.6851617760142636,1.0
1389,Four,100.5722970797945,240.45656543635914,0.23404162742594953,0.7915780267441378,1.0
1390,Two,41.86365876328295,221.22966938962566,1.9329460096975317,0.715563439366813,1.0
1391,Three,180.92982893669958,110.49519792343393,9.437093679618846,0.34001503507948394,0.0
1392,Two,133.94520297339363,33.857479321427434,4.9348830211483525,0.5355296734585192,0.0
1393,Fist,148.9112978521575,73.73730919083636,12.09587820434016,0.2988090927067934,0.0
1394,Two,82.64542748748552,152.99207975672255,0.05741641456111207,0.7509065367378576,1.0
1395,Two,50.265395461054474,155.87155534065997,0.3905770597828167,0.8552867430977498,1.0
1396,Fist,106.85100644878041,160.06317833215658,9.641507533588847,0.6131986957422,1.0
1397,Fist,146.7962518659476,214.49179890337302,2.3644529186142904,0.30351055178632486,0.0
1398,Fist,184.8669942986806,75.7392402131772,15.658140259890057,0.07582389552265806,0.0
1399,Two,22.604715470515707,119.68097766831752,2.0622328600753517,0.8470677200120428,1.0
1400,Four,71.83614942785007,89.96872170336664,1.434051003766755,0.8856520233898929,1.0
1401,One,70.43895325830279,136.70938201376035,36.47635972861184,0.727651149228685,1.0
1402,Five,101.96554422107009,155.7859482754379,2.1434611272348687,,
1403,Five,95.32042214892103,0.0,0.28288661375812724,0.6704745172553522,1.0
1404,Three,60.94836035643123,0.0,9.157729601943963,0.7925566845368096,1.0
1405,Fist,150.9668017948538,195.49519965161787,1.0887740869073195,0.3965638942391964,0.0
1406,666,79.95539865689713,125.71402503956232,1.4586852315542178,0.8222304793979236,1.0
1407,Two,149.13820115808565,141.36935803151013,3.9212309736027673,0.48431896381708883,0.0
1408,Three,58.12387194467859,113.987927384999,7.375487975298965,0.9460134116071267,1.0
1409,Five,79.61848663216185,178.3450905456492,0.7331634949268643,0.843967363464564,1.0
1410,Fist,110.41430917911356,159.05626765944146,4.005111235112029,0.4922378734699203,0.0
1411,666,23.322155427744075,68.77418477286635,15.030893957291728,0.8205206454399072,1.0
1412,Two,88.33355614741419,208.31477862306184,4.982651848777573,0.6511835429664206,1.0
1413,One,79.8811375754583,251.3204804376714,48.4476340277313,0.6733568643722213,1.0
1414,Two,80.55389849298847,132.6860720650596,10.309386373618837,0.78869460959438,1.0
1415,Four,145.8249345275771,94.63747598507732,4.813627532013715,,
1416,666,181.01418264397506,95.85240253562003,4.269068412431863,0.1350426045702693,0.0
1417,Three,168.15575522123848,63.072842973528466,0.314535693782539,0.31094132321514956,0.0
1418,Fist,166.36581025388057,207.48989192133604,1.5164425650485882,,
1419,Three,132.27360418991742,237.00175553036223,0.766134990867073,0.5724136557031566,0.0
1420,Good,102.05597003247796,175.86987167175724,4.871414748190578,0.6918006484275888,1.0
1421,Good,141.89433026107798,138.34016037221778,2.3342343412337754,0.5451473059455797,0.0
1422,Fist,65.17756739417266,175.66417783813225,2.5446704842531838,0.6461285229078382,1.0
1423,Five,183.44627774042988,44.0323641825493,2.5901630098158948,0.3054670517217389,0.0
1424,Five,184.28618186427985,101.4574885680678,8.6246857679391,0.35594574005326884,0.0
1425,Five,54.34570846033528,167.90348487140278,7.140702713060993,0.9884060678969271,0.0
1426,Four,195.29799806785516,155.90491094856554,8.925708757545307,0.2678182669356529,0.0
1427,Three,49.95457117596918,37.19815609749432,6.570276116070259,0.8713574060493714,1.0
1428,Fist,92.44012491984665,203.951626257923,0.5134970227951223,0.7344138462963005,1.0
1429,Fist,167.7998949934729,79.3890918164259,5.940293982865197,0.20320638898482854,0.0
1430,Fist,48.207673237325444,164.812754789034,6.761298498353939,0.6588345917218976,1.0
1431,Two,128.2787311483471,63.870306162221326,13.794684214761777,0.5913282355228375,0.0
1432,Good,43.61878692770357,233.1115984581212,2.239998768174676,0.8539192531305624,1.0
1433,Good,54.94748539133883,183.00022854063363,0.41179104604686134,0.9052216873646616,1.0
1434,Two,172.5501116677415,68.09190039668337,13.880820911248387,0.35965943469129535,0.0
1435,Five,48.59348454991204,59.176569475869684,4.1063872335247344,0.9190034670599151,1.0
1436,Good,175.69891514531622,164.61885806369793,0.3873751012953535,0.30563853164507954,0.0
1437,Two,34.801979871908095,103.02295185321313,10.338750532837121,0.7651047282421921,1.0
1438,Two,154.2328967074141,88.493237688697,7.055866610839461,0.46722276901677906,0.0
